nom,station_id,date,annee,mois,lat,lon,altitude,alt_mnt,delta_alt,is_nivose,ERA5_sde_cm,mois_sin,mois_cos,OBS_sde_cm_moy,n_jours,pred_cv_strat,fold
CORSAVY,66060004,2016-08-15,2016,8,42.5,2.557,975,1354,-379,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,0
CORSAVY,66060004,2016-09-15,2016,9,42.5,2.557,975,1354,-379,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,0
CORSAVY,66060004,2016-10-15,2016,10,42.5,2.557,975,1354,-379,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0,0
CORSAVY,66060004,2016-11-15,2016,11,42.5,2.557,975,1354,-379,False,0.035807293,-0.5000000000000004,0.8660254037844384,0.0,30,0.00016129032258064516,0
CORSAVY,66060004,2017-01-15,2017,1,42.5,2.557,975,1354,-379,False,5.040323,0.49999999999999994,0.8660254037844387,0.37037037037037035,27,3.9200064131577337,0
DORRES,66062001,2007-05-15,2007,5,42.5,1.939,1446,1624,-178,False,1.0836693,0.49999999999999994,-0.8660254037844387,1.2258064516129032,31,0.5753162839311321,2
DORRES,66062001,2009-01-15,2009,1,42.5,1.939,1446,1624,-178,False,76.6129,0.49999999999999994,0.8660254037844387,3.3548387096774195,31,10.159700147167365,2
DORRES,66062001,2009-02-15,2009,2,42.5,1.939,1446,1624,-178,False,94.17899,0.8660254037844386,0.5000000000000001,8.25,28,12.316659258456136,2
DORRES,66062001,2009-03-15,2009,3,42.5,1.939,1446,1624,-178,False,71.60408,1.0,6.123233995736766e-17,2.4516129032258065,31,7.12902984961926,2
DORRES,66062001,2009-04-15,2009,4,42.5,1.939,1446,1624,-178,False,61.52995,0.8660254037844387,-0.4999999999999998,1.5,30,3.9443297851692085,2
DORRES,66062001,2009-05-15,2009,5,42.5,1.939,1446,1624,-178,False,12.714213,0.49999999999999994,-0.8660254037844387,0.0,31,1.6480047177086519,2
DORRES,66062001,2009-06-15,2009,6,42.5,1.939,1446,1624,-178,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.007673214285714285,2
DORRES,66062001,2009-07-15,2009,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2009-08-15,2009,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2009-09-15,2009,9,42.5,1.939,1446,1624,-178,False,0.01953125,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2009-10-15,2009,10,42.5,1.939,1446,1624,-178,False,0.21736391,-0.8660254037844386,0.5000000000000001,0.0,31,0.07117818523262538,2
DORRES,66062001,2009-11-15,2009,11,42.5,1.939,1446,1624,-178,False,4.1015625,-0.5000000000000004,0.8660254037844384,6.0,30,1.7298995705504658,2
DORRES,66062001,2009-12-15,2009,12,42.5,1.939,1446,1624,-178,False,9.009577,-2.4492935982947064e-16,1.0,0.9032258064516129,31,2.8086956301979553,2
DORRES,66062001,2010-01-15,2010,1,42.5,1.939,1446,1624,-178,False,34.501007,0.49999999999999994,0.8660254037844387,2.7419354838709675,31,4.383352984297432,2
DORRES,66062001,2010-02-15,2010,2,42.5,1.939,1446,1624,-178,False,58.618164,0.8660254037844386,0.5000000000000001,3.4285714285714284,28,6.602808641150005,2
DORRES,66062001,2010-03-15,2010,3,42.5,1.939,1446,1624,-178,False,60.071194,1.0,6.123233995736766e-17,5.451612903225806,31,5.16266401587715,2
DORRES,66062001,2010-04-15,2010,4,42.5,1.939,1446,1624,-178,False,8.291016,0.8660254037844387,-0.4999999999999998,0.2,30,1.3482027071110068,2
DORRES,66062001,2010-05-15,2010,5,42.5,1.939,1446,1624,-178,False,6.4799647,0.49999999999999994,-0.8660254037844387,0.41935483870967744,31,2.5345943457690474,2
DORRES,66062001,2010-06-15,2010,6,42.5,1.939,1446,1624,-178,False,0.13020833,1.2246467991473532e-16,-1.0,0.0,30,0.05148630356480746,2
DORRES,66062001,2010-07-15,2010,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2010-08-15,2010,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2010-09-15,2010,9,42.5,1.939,1446,1624,-178,False,0.0032552083,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2010-10-15,2010,10,42.5,1.939,1446,1624,-178,False,0.78125,-0.8660254037844386,0.5000000000000001,0.12903225806451613,31,0.10004553072160072,2
DORRES,66062001,2010-11-15,2010,11,42.5,1.939,1446,1624,-178,False,6.0872397,-0.5000000000000004,0.8660254037844384,1.3,30,2.188643106487679,2
DORRES,66062001,2010-12-15,2010,12,42.5,1.939,1446,1624,-178,False,7.2580647,-2.4492935982947064e-16,1.0,0.6774193548387096,31,2.2509927152312805,2
DORRES,66062001,2011-01-15,2011,1,42.5,1.939,1446,1624,-178,False,4.281124,0.49999999999999994,0.8660254037844387,0.6129032258064516,31,1.3318330422465798,2
DORRES,66062001,2011-02-15,2011,2,42.5,1.939,1446,1624,-178,False,8.056641,0.8660254037844386,0.5000000000000001,1.3571428571428572,28,2.9746495162227684,2
DORRES,66062001,2011-03-15,2011,3,42.5,1.939,1446,1624,-178,False,9.655368,1.0,6.123233995736766e-17,0.0967741935483871,31,2.824837685959177,2
DORRES,66062001,2011-04-15,2011,4,42.5,1.939,1446,1624,-178,False,0.28645834,0.8660254037844387,-0.4999999999999998,0.0,30,0.06291542802046142,2
DORRES,66062001,2011-05-15,2011,5,42.5,1.939,1446,1624,-178,False,0.015751008,0.49999999999999994,-0.8660254037844387,0.0,31,0.145573579109063,2
DORRES,66062001,2011-06-15,2011,6,42.5,1.939,1446,1624,-178,False,0.16276042,1.2246467991473532e-16,-1.0,0.0,30,0.051236303564807455,2
DORRES,66062001,2011-07-15,2011,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2011-08-15,2011,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2011-09-15,2011,9,42.5,1.939,1446,1624,-178,False,0.016276041,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2011-10-15,2011,10,42.5,1.939,1446,1624,-178,False,0.11340726,-0.8660254037844386,0.5000000000000001,0.0,31,0.04533701045449285,2
DORRES,66062001,2011-11-15,2011,11,42.5,1.939,1446,1624,-178,False,1.71875,-0.5000000000000004,0.8660254037844384,0.0,30,1.1761779526340774,2
DORRES,66062001,2011-12-15,2011,12,42.5,1.939,1446,1624,-178,False,5.049773,-2.4492935982947064e-16,1.0,0.6333333333333333,30,2.158094549560378,2
DORRES,66062001,2012-01-15,2012,1,42.5,1.939,1446,1624,-178,False,9.264743,0.49999999999999994,0.8660254037844387,0.06451612903225806,31,2.632692865121156,2
DORRES,66062001,2012-02-15,2012,2,42.5,1.939,1446,1624,-178,False,20.770473,0.8660254037844386,0.5000000000000001,3.1724137931034484,29,5.84284188695669,2
DORRES,66062001,2012-03-15,2012,3,42.5,1.939,1446,1624,-178,False,8.618952,1.0,6.123233995736766e-17,1.7096774193548387,31,2.1252184011663946,2
DORRES,66062001,2012-04-15,2012,4,42.5,1.939,1446,1624,-178,False,8.486328,0.8660254037844387,-0.4999999999999998,2.2333333333333334,30,1.4029413194265297,2
DORRES,66062001,2012-05-15,2012,5,42.5,1.939,1446,1624,-178,False,1.3262349,0.49999999999999994,-0.8660254037844387,0.16129032258064516,31,0.722701269861128,2
DORRES,66062001,2012-07-15,2012,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2012-08-15,2012,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2012-09-15,2012,9,42.5,1.939,1446,1624,-178,False,0.032552082,-1.0,-1.8369701987210297e-16,0.0,30,0.0019703703703703706,2
DORRES,66062001,2012-10-15,2012,10,42.5,1.939,1446,1624,-178,False,0.9576613,-0.8660254037844386,0.5000000000000001,0.0,31,0.6881392160588838,2
DORRES,66062001,2012-11-15,2012,11,42.5,1.939,1446,1624,-178,False,3.515625,-0.5000000000000004,0.8660254037844384,0.06666666666666667,30,1.7598945163831468,2
DORRES,66062001,2012-12-15,2012,12,42.5,1.939,1446,1624,-178,False,22.861013,-2.4492935982947064e-16,1.0,0.7741935483870968,31,7.466170710534096,2
DORRES,66062001,2013-01-15,2013,1,42.5,1.939,1446,1624,-178,False,34.475807,0.49999999999999994,0.8660254037844387,0.03225806451612903,31,4.28130075151611,2
DORRES,66062001,2013-02-15,2013,2,42.5,1.939,1446,1624,-178,False,76.60784,0.8660254037844386,0.5000000000000001,15.785714285714286,28,10.928013215510598,2
DORRES,66062001,2013-03-15,2013,3,42.5,1.939,1446,1624,-178,False,83.46459,1.0,6.123233995736766e-17,0.9032258064516129,31,8.724672640159211,2
DORRES,66062001,2013-04-15,2013,4,42.5,1.939,1446,1624,-178,False,38.522137,0.8660254037844387,-0.4999999999999998,0.0,30,2.892801100762408,2
DORRES,66062001,2013-05-15,2013,5,42.5,1.939,1446,1624,-178,False,8.722908,0.49999999999999994,-0.8660254037844387,0.0967741935483871,31,2.2415360241920386,2
DORRES,66062001,2013-06-15,2013,6,42.5,1.939,1446,1624,-178,False,1.5169271,1.2246467991473532e-16,-1.0,0.0,30,0.8060054290046103,2
DORRES,66062001,2013-07-15,2013,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2013-08-15,2013,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2013-09-15,2013,9,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2013-10-15,2013,10,42.5,1.939,1446,1624,-178,False,0.16696069,-0.8660254037844386,0.5000000000000001,0.0,31,0.04581012873406274,2
DORRES,66062001,2013-11-15,2013,11,42.5,1.939,1446,1624,-178,False,26.621094,-0.5000000000000004,0.8660254037844384,1.4,30,8.551901230456988,2
DORRES,66062001,2013-12-15,2013,12,42.5,1.939,1446,1624,-178,False,57.295868,-2.4492935982947064e-16,1.0,0.8064516129032258,31,5.767920090101902,2
DORRES,66062001,2014-01-15,2014,1,42.5,1.939,1446,1624,-178,False,54.85131,0.49999999999999994,0.8660254037844387,0.3225806451612903,31,5.324332374802489,2
DORRES,66062001,2014-02-15,2014,2,42.5,1.939,1446,1624,-178,False,81.396484,0.8660254037844386,0.5000000000000001,1.6785714285714286,28,11.373233448444253,2
DORRES,66062001,2014-03-15,2014,3,42.5,1.939,1446,1624,-178,False,81.41696,1.0,6.123233995736766e-17,3.6774193548387095,31,8.896767420974887,2
DORRES,66062001,2014-04-15,2014,4,42.5,1.939,1446,1624,-178,False,26.08724,0.8660254037844387,-0.4999999999999998,0.0,30,4.74020219691542,2
DORRES,66062001,2014-05-15,2014,5,42.5,1.939,1446,1624,-178,False,1.1592742,0.49999999999999994,-0.8660254037844387,0.0,31,0.5971883237048962,2
DORRES,66062001,2014-06-15,2014,6,42.5,1.939,1446,1624,-178,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.007673214285714285,2
DORRES,66062001,2014-07-15,2014,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2014-08-15,2014,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2014-09-15,2014,9,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2014-10-15,2014,10,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0,2
DORRES,66062001,2014-11-15,2014,11,42.5,1.939,1446,1624,-178,False,1.7057291,-0.5000000000000004,0.8660254037844384,0.0,30,1.1761779526340774,2
DORRES,66062001,2014-12-15,2014,12,42.5,1.939,1446,1624,-178,False,16.922884,-2.4492935982947064e-16,1.0,1.967741935483871,31,4.668247359481344,2
DORRES,66062001,2015-01-15,2015,1,42.5,1.939,1446,1624,-178,False,29.117313,0.49999999999999994,0.8660254037844387,2.225806451612903,31,4.672856417325372,2
DORRES,66062001,2015-02-15,2015,2,42.5,1.939,1446,1624,-178,False,66.32952,0.8660254037844386,0.5000000000000001,4.607142857142857,28,9.450317234992575,2
DORRES,66062001,2015-04-15,2015,4,42.5,1.939,1446,1624,-178,False,14.3098955,0.8660254037844387,-0.4999999999999998,0.0,30,2.2035179046643933,2
DORRES,66062001,2015-05-15,2015,5,42.5,1.939,1446,1624,-178,False,0.46622983,0.49999999999999994,-0.8660254037844387,0.0,31,0.0953208823823502,2
DORRES,66062001,2015-06-15,2015,6,42.5,1.939,1446,1624,-178,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.007673214285714285,2
DORRES,66062001,2015-07-15,2015,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2015-08-15,2015,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2015-09-15,2015,9,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2015-10-15,2015,10,42.5,1.939,1446,1624,-178,False,0.015751008,-0.8660254037844386,0.5000000000000001,0.0,31,0.00012962962962962963,2
DORRES,66062001,2015-11-15,2015,11,42.5,1.939,1446,1624,-178,False,7.1940103,-0.5000000000000004,0.8660254037844384,0.06666666666666667,30,2.0516197606419286,2
DORRES,66062001,2015-12-15,2015,12,42.5,1.939,1446,1624,-178,False,20.602318,-2.4492935982947064e-16,1.0,0.0,31,6.3924418299773595,2
DORRES,66062001,2016-01-15,2016,1,42.5,1.939,1446,1624,-178,False,10.30746,0.49999999999999994,0.8660254037844387,1.967741935483871,31,2.792756665263239,2
DORRES,66062001,2016-02-15,2016,2,42.5,1.939,1446,1624,-178,False,12.452856,0.8660254037844386,0.5000000000000001,0.10344827586206896,29,3.06859305892447,2
DORRES,66062001,2016-03-15,2016,3,42.5,1.939,1446,1624,-178,False,23.525705,1.0,6.123233995736766e-17,2.6774193548387095,31,5.552219358289235,2
DORRES,66062001,2016-04-15,2016,4,42.5,1.939,1446,1624,-178,False,6.4648438,0.8660254037844387,-0.4999999999999998,0.16666666666666666,30,1.4520099529565598,2
DORRES,66062001,2016-05-15,2016,5,42.5,1.939,1446,1624,-178,False,0.68989414,0.49999999999999994,-0.8660254037844387,0.06666666666666667,30,0.10767116698218987,2
DORRES,66062001,2016-06-15,2016,6,42.5,1.939,1446,1624,-178,False,0.0390625,1.2246467991473532e-16,-1.0,0.0,30,0.007673214285714285,2
DORRES,66062001,2016-07-15,2016,7,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,2
DORRES,66062001,2016-08-15,2016,8,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,2
DORRES,66062001,2016-09-15,2016,9,42.5,1.939,1446,1624,-178,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0003333333333333333,2
DORRES,66062001,2016-10-15,2016,10,42.5,1.939,1446,1624,-178,False,0.0063004033,-0.8660254037844386,0.5000000000000001,0.0,31,0.0,2
DORRES,66062001,2016-11-15,2016,11,42.5,1.939,1446,1624,-178,False,3.7792969,-0.5000000000000004,0.8660254037844384,0.0,30,1.7670159815709225,2
DORRES,66062001,2016-12-15,2016,12,42.5,1.939,1446,1624,-178,False,0.797001,-2.4492935982947064e-16,1.0,0.0967741935483871,31,0.3537399257295584,2
DORRES,66062001,2017-02-15,2017,2,42.5,1.939,1446,1624,-178,False,46.836636,0.8660254037844386,0.5000000000000001,0.5,28,5.833260692557303,2
